SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,09-01718815,10/01/2009,,,Building is Open / Unsecure,,Vacant,,,2811,W,63RD,ST,60629.0,1158794.78470215,1862749.92752269,15.0,8.0,66.0,41.779115772542745,-87.69339234975851,"(41.77911577254275, -87.69339234975851)",2009-10-01
Vacant/Abandoned Building,09-01719208,10/01/2009,,,Building is Open / Unsecure,SIDE,Vacant,,True,5422,S,ASHLAND,AVE,60609.0,1166590.58360489,1868908.03101741,16.0,9.0,61.0,41.79585161016613,-87.6646365288347,"(41.795851610166125, -87.6646365288347)",2009-10-01
Vacant/Abandoned Building,09-01719955,10/01/2009,,,Building is Open / Unsecure,REAR,Vacant,,,11332,S,EDBROOKE,AVE,60628.0,1179213.95842981,1830071.18958258,9.0,5.0,49.0,41.6889999457992,-87.61952756371645,"(41.688999945799196, -87.61952756371645)",2009-10-01
Vacant/Abandoned Building,09-01720532,10/01/2009,,,Building is Open / Unsecure,FRONT AND REAR,Vacant,,,3625,W,GRENSHAW,ST,60624.0,1152548.82399319,1894808.44160372,24.0,11.0,29.0,41.86721388201864,-87.71544564771355,"(41.86721388201864, -87.71544564771355)",2009-10-01
Vacant/Abandoned Building,09-01726567,10/02/2009,,,Building is Open / Unsecure,FRONT DOOR,Vacant,,,13154,S,VERNON,AVE,60827.0,1181493.52758282,1817825.78999094,9.0,5.0,54.0,41.655344629487026,-87.61155769007324,"(41.65534462948702, -87.61155769007325)",2009-10-02
Vacant/Abandoned Building,09-01728451,10/02/2009,,,Building is Open / Unsecure,,Vacant,,,3012,W,ARTHINGTON,ST,60612.0,1156503.70321692,1895888.71691042,28.0,11.0,27.0,41.870099237872964,-87.70089743831335,"(41.87009923787296, -87.70089743831335)",2009-10-02
Vacant/Abandoned Building,09-01728773,10/02/2009,,,Building is Open / Unsecure,REAR,Vacant,,True,6609,S,RHODES,AVE,60637.0,1181035.49369864,1861372.47010717,20.0,3.0,42.0,41.77485277698914,-87.61189853412728,"(41.77485277698914, -87.61189853412728)",2009-10-02
Vacant/Abandoned Building,09-01735619,10/05/2009,,,Building is Open / Unsecure,FRONT AND REAR DOORS.. THIS IS THE 2ND REQUEST FOR THIS SERVICE.. CALLER IS CONCERNED FOR THE RESIDENT'S SAFETY..,Vacant,,True,6756,S,ABERDEEN,ST,60621.0,1170154.99706724,1859715.31486982,17.0,7.0,68.0,41.770548885692385,-87.65183283398875,"(41.77054888569238, -87.65183283398873)",2009-10-05
Vacant/Abandoned Building,09-01741903,10/05/2009,,,Building is Open / Unsecure,FRONT DOOR,Vacant,,True,9038,S,MARSHFIELD,AVE,60620.0,1166918.23871982,1845005.39401431,21.0,22.0,73.0,41.730252566564864,-87.66411692190927,"(41.73025256656487, -87.66411692190928)",2009-10-05
Vacant/Abandoned Building,09-01744394,10/06/2009,,,Building is Open / Unsecure,FRONT,Vacant,,,11611,S,ASHLAND,AVE,60643.0,1167760.62856768,1827793.7799692,34.0,5.0,53.0,41.68300313272865,-87.66152286958437,"(41.68300313272865, -87.66152286958437)",2009-10-06
Vacant/Abandoned Building,09-01749218,10/06/2009,,,Building is Open / Unsecure,FRONT AND REAR,Vacant,,False,9644,S,YALE,AVE,60628.0,1176305.51010634,1841279.25287796,21.0,5.0,49.0,41.71982211362667,-87.62984005968065,"(41.71982211362667, -87.62984005968065)",2009-10-06
Vacant/Abandoned Building,09-01752355,10/07/2009,,,Building is Open / Unsecure,FRONT AND REEAR DOOR,Unknown,,True,8809,S,HERMITAGE,AVE,60620.0,1166214.1369748998,1846337.97752038,21.0,22.0,71.0,41.73392436979605,-87.66665846206823,"(41.73392436979605, -87.66665846206824)",2009-10-07
Vacant/Abandoned Building,09-01752518,10/07/2009,,,Building is Open / Unsecure,,Vacant,,,2320,W,111TH,ST,60643.0,1162989.45879553,1830964.5780172,19.0,22.0,75.0,41.69180513834069,-87.67890026323794,"(41.69180513834069, -87.67890026323794)",2009-10-07
Vacant/Abandoned Building,09-01757263,10/07/2009,,,,,,,,231,N,LEAMINGTON,AVE,60644.0,1142007.55191629,1900975.59161928,28.0,15.0,25.0,41.884339011541435,-87.75399179171883,"(41.88433901154144, -87.75399179171883)",2009-10-07
Vacant/Abandoned Building,09-01760096,10/08/2009,,,Building is Open / Unsecure,,Unknown,,,11756,S,MICHIGAN,AVE,60628.0,1178946.15533212,1827061.54048862,9.0,5.0,53.0,41.68074711273672,-87.62059913133999,"(41.68074711273672, -87.62059913133999)",2009-10-08
Vacant/Abandoned Building,09-01762376,10/08/2009,,,Building is Open / Unsecure,,Vacant,,True,104,S,KILPATRICK,AVE,60644.0,1145072.45068475,1899152.12200254,28.0,11.0,25.0,41.879277864307845,-87.74278304774097,"(41.87927786430784, -87.74278304774097)",2009-10-08
Vacant/Abandoned Building,09-01762828,10/08/2009,,,Building is Open / Unsecure,REAR,Vacant,,True,2445,S,SPAULDING,AVE,60623.0,1154740.23999325,1887862.59172974,22.0,10.0,30.0,41.84811012304522,-87.7075864401317,"(41.848110123045224, -87.7075864401317)",2009-10-08
Vacant/Abandoned Building,09-01763161,10/08/2009,,,Building is Open / Unsecure,,Vacant,,False,1816,S,ST LOUIS,AVE,60623.0,1153317.42859455,1891154.87771084,24.0,10.0,29.0,41.857172873928704,-87.71272093121729,"(41.857172873928704, -87.7127209312173)",2009-10-08
Vacant/Abandoned Building,09-01763554,10/08/2009,,,Building is Open / Unsecure,,Vacant,,True,7844,S,UNION,AVE,60620.0,1172986.41356718,1853156.80597247,17.0,6.0,71.0,41.75248950040119,-87.64164730837393,"(41.75248950040119, -87.64164730837393)",2009-10-08
Vacant/Abandoned Building,09-01764066,10/08/2009,,,Building is Open / Unsecure,FRONT DOOR OPEN,Vacant,,True,6417,S,EVANS,AVE,60637.0,1182319.07592862,1862739.25278791,20.0,3.0,42.0,41.778573713488775,-87.60715084998537,"(41.778573713488775, -87.60715084998537)",2009-10-08
Vacant/Abandoned Building,09-01766152,10/09/2009,,,Building is Open / Unsecure,,Vacant,,False,56,W,105TH,ST,60628.0,1177660.75987601,1835341.73251913,34.0,5.0,49.0,41.703498251007474,-87.62505507463406,"(41.703498251007474, -87.62505507463406)",2009-10-09
Vacant/Abandoned Building,09-01767986,10/09/2009,,,Building is Open / Unsecure,,Vacant,,,2137,N,LAPORTE,AVE,60639.0,1143043.87258488,1913756.53107566,31.0,25.0,19.0,41.91939209111001,-87.74986703491435,"(41.91939209111001, -87.74986703491435)",2009-10-09
Vacant/Abandoned Building,09-01769091,10/09/2009,,,Building is Boarded Up,BASEMENT,Vacant,,True,430,W,102ND,ST,60628.0,1175140.44532523,1837276.94988877,9.0,22.0,73.0,41.70886527746809,-87.63422637611902,"(41.708865277468085, -87.63422637611902)",2009-10-09
Vacant/Abandoned Building,09-01770495,10/09/2009,,,Building is Open / Unsecure,BASEMENT AND 1ST FLOOR DECK INTACTED,Unknown,,,2036,W,18TH,PL,60608.0,1163088.00132377,1891069.09000751,25.0,12.0,31.0,41.856738070219826,-87.67685974805225,"(41.856738070219826, -87.67685974805225)",2009-10-09
Vacant/Abandoned Building,09-01771906,10/10/2009,,,Building is Boarded Up,,Unknown,,False,1705,N,KEDZIE,AVE,60647.0,1154782.90503418,1911179.11671973,26.0,14.0,23.0,41.91209218316518,-87.70680515473205,"(41.91209218316518, -87.70680515473204)",2009-10-10
Vacant/Abandoned Building,09-01772481,10/10/2009,,,Building is Open / Unsecure,FRONT,Vacant,,,12019,S,NORMAL,AVE,60628.0,1175131.28368211,1825200.73209371,34.0,5.0,53.0,41.675726513175626,-87.63461865432373,"(41.675726513175626, -87.63461865432373)",2009-10-10
Vacant/Abandoned Building,09-01773121,10/10/2009,,,Building is Open / Unsecure,REAR,Vacant,,True,7926,S,ELIZABETH,ST,60620.0,1169366.580114,1852221.3776808998,21.0,6.0,71.0,41.75000165141121,-87.65493948998737,"(41.75000165141121, -87.65493948998738)",2009-10-10
Vacant/Abandoned Building,09-01774687,10/11/2009,,,Building is Open / Unsecure,FRONT DOOR,Vacant,,True,11546,S,WENTWORTH,AVE,60628.0,1177005.77781933,1828378.56897036,34.0,5.0,53.0,41.684405067894396,-87.62766236202977,"(41.684405067894396, -87.62766236202977)",2009-10-11
Vacant/Abandoned Building,09-01775170,10/12/2009,,,Building is Open / Unsecure,FRONT,Vacant,,True,5608,S,MARSHFIELD,AVE,60636.0,1166298.47997083,1867518.76789251,15.0,7.0,67.0,41.79204553503444,-87.66574725084749,"(41.79204553503444, -87.66574725084749)",2009-10-12
Vacant/Abandoned Building,09-01775415,10/12/2009,,,Building is Open / Unsecure,REAR,Vacant,,True,1525,E,71ST,PL,60619.0,1187697.12819649,1857887.52580483,5.0,3.0,43.0,41.76513384533657,-87.5875890645898,"(41.76513384533657, -87.58758906458979)",2009-10-12
Vacant/Abandoned Building,09-01776552,10/12/2009,,,Building is Open / Unsecure,ALL DOORS ARE OPEN,Vacant,,True,7337,S,HOYNE,AVE,60636.0,1163633.55567082,1855989.47569328,17.0,7.0,67.0,41.760463978179345,-87.67584233506929,"(41.76046397817934, -87.67584233506929)",2009-10-12
Vacant/Abandoned Building,09-01781474,10/13/2009,,,Building is Open / Unsecure,FRONT,Vacant,,,7155,S,DAMEN,AVE,60636.0,1164261.63532247,1857207.08050763,17.0,7.0,67.0,41.763792059990884,-87.67350616355274,"(41.763792059990884, -87.67350616355273)",2009-10-13
Vacant/Abandoned Building,09-01782198,10/13/2009,,,Building is Open / Unsecure,,Vacant,,False,2947,W,WILCOX,ST,60612.0,1156760.88193432,1899212.14282363,2.0,11.0,27.0,41.879213848863714,-87.69986320285129,"(41.879213848863714, -87.69986320285129)",2009-10-13
Vacant/Abandoned Building,09-01784401,10/13/2009,,,Building is Open / Unsecure,REAR DOOR OF GARAGE,Vacant,,False,10209,S,LOWE,AVE,60628.0,1173773.37519112,1837178.87538967,9.0,22.0,73.0,41.708626494710025,-87.63923560054312,"(41.70862649471002, -87.63923560054312)",2009-10-13
Vacant/Abandoned Building,09-01786619,10/14/2009,,,Building is Open / Unsecure,REAR GARAGE,Vacant,,,7310,S,DR MARTIN LUTHER KING JR,DR,60619.0,1180174.06230929,1856635.91619784,6.0,3.0,69.0,41.761874970281575,-87.61520136021852,"(41.761874970281575, -87.61520136021853)",2009-10-14
Vacant/Abandoned Building,09-01788599,10/14/2009,,,Building is Open / Unsecure,FRONT,Vacant,,False,11300,S,MICHIGAN,AVE,60628.0,1178810.06362337,1830061.57439927,9.0,5.0,49.0,41.6889827348696,-87.62100649201356,"(41.688982734869604, -87.62100649201358)",2009-10-14
Vacant/Abandoned Building,09-01790301,10/14/2009,,,Building is Open / Unsecure,BACK DOOR,Vacant,,False,8829,S,HARVARD,AVE,60620.0,1175373.8422158002,1846491.00792331,21.0,6.0,49.0,41.73414470803439,-87.63309719811603,"(41.734144708034385, -87.63309719811603)",2009-10-14
Vacant/Abandoned Building,09-01791940,10/14/2009,,,Building is Open / Unsecure,,Vacant,,,1762,W,61ST,ST,60636.0,1165571.91701701,1864236.77758754,15.0,7.0,67.0,41.7830547946104,-87.66850449861721,"(41.7830547946104, -87.6685044986172)",2009-10-14
Vacant/Abandoned Building,09-01794098,10/15/2009,,,Building is Open / Unsecure,FRONT,Vacant,,False,7804,S,GREEN,ST,60620.0,1171989.46481334,1853105.13988872,17.0,6.0,71.0,41.752369657864975,-87.64530221116445,"(41.75236965786498, -87.64530221116446)",2009-10-15
Vacant/Abandoned Building,09-01796486,10/15/2009,,,Building is Open / Unsecure,,Vacant,,True,8419,S,MARSHFIELD,AVE,60620.0,1166807.31448714,1848879.20927174,18.0,6.0,71.0,41.740885253835394,-87.66441297695103,"(41.7408852538354, -87.66441297695103)",2009-10-15
Vacant/Abandoned Building,09-01797855,10/15/2009,,,Building is Open / Unsecure,REAR/OPEN GARAGE,Vacant,,False,7948,S,EMERALD,AVE,60620.0,1172681.06978425,1852166.05167716,17.0,6.0,71.0,41.74977747468336,-87.64279540114454,"(41.74977747468337, -87.64279540114455)",2009-10-15
Vacant/Abandoned Building,09-01797869,10/15/2009,,,Building is Open / Unsecure,GRAGE,Vacant,,,7918,S,EMERALD,AVE,60620.0,1172674.96978425,1852367.15167716,17.0,6.0,71.0,41.750329453259255,-87.64281183995756,"(41.75032945325926, -87.64281183995757)",2009-10-15
Vacant/Abandoned Building,09-01801143,10/16/2009,,,Building is Open / Unsecure,WINDOWS,Vacant,,,555,W,107TH,ST,60628.0,1174417.66042194,1833933.41411966,34.0,22.0,49.0,41.69970619639864,-87.63697228560244,"(41.69970619639863, -87.63697228560244)",2009-10-16
Vacant/Abandoned Building,09-01801174,10/16/2009,,,Building is Open / Unsecure,REAR,Vacant,,False,7241,S,WINCHESTER,AVE,60636.0,1164608.89750027,1856646.08489662,17.0,7.0,67.0,41.762245293268,-87.6722491685681,"(41.762245293267995, -87.67224916856809)",2009-10-16
Vacant/Abandoned Building,09-01802285,10/16/2009,,,,,,,,7140,S,WOODLAWN,AVE,60619.0,1185451.16957476,1857789.33002022,5.0,3.0,69.0,41.76491752603276,-87.59582414822472,"(41.76491752603276, -87.59582414822472)",2009-10-16
Vacant/Abandoned Building,09-01802340,10/16/2009,,,Building is Open / Unsecure,ALLA ROUND,Vacant,,,248,W,119TH,ST,60628.0,1176673.5278246,1826025.85520212,34.0,5.0,53.0,41.67795632226756,-87.62894904007202,"(41.677956322267555, -87.62894904007202)",2009-10-16
Vacant/Abandoned Building,09-01803914,10/16/2009,,,Building is Open / Unsecure,,Vacant,,True,1218,W,96TH,ST,60643.0,1169893.8939976,1841001.20387667,21.0,22.0,73.0,41.719200477890226,-87.65333203028842,"(41.719200477890226, -87.65333203028842)",2009-10-16
Vacant/Abandoned Building,09-01805165,10/16/2009,,,Building is Open / Unsecure,FRONT,Vacant,,False,2441,W,LITHUANIAN PLAZA,CT,60629.0,1161187.95779867,1858831.12527742,15.0,8.0,66.0,41.76831282110162,-87.6847270471146,"(41.768312821101624, -87.68472704711459)",2009-10-16
Vacant/Abandoned Building,09-01805191,10/16/2009,,,Building is Open / Unsecure,FRONT,Vacant,,False,100,N,LOTUS,AVE,60644.0,1139938.38332888,1900214.03781251,28.0,15.0,25.0,41.88228729155794,-87.76160877394358,"(41.88228729155794, -87.76160877394358)",2009-10-16
Vacant/Abandoned Building,09-01806974,10/17/2009,,,Building is Open / Unsecure,DOOR/WINDOWS,Vacant,,,2111,W,WARREN,BLVD,60612.0,1162332.51758459,1900338.76198987,2.0,13.0,28.0,41.882190718781956,-87.67937357244386,"(41.88219071878195, -87.67937357244388)",2009-10-17
Vacant/Abandoned Building,09-01807237,10/17/2009,,,Building is Open / Unsecure,FRONT & REAR,Vacant,,True,6347,S,PAULINA,ST,60636.0,1166089.37682305,1862604.73271006,15.0,7.0,67.0,41.778565261031716,-87.66665371282195,"(41.778565261031716, -87.66665371282197)",2009-10-17
Vacant/Abandoned Building,09-01807455,10/17/2009,,,Building is Open / Unsecure,FRONT DOOR,Vacant,,,3935,W,60TH,PL,60629.0,1151171.6672035,1864193.36953165,13.0,8.0,65.0,41.783229079185,-87.72130207318969,"(41.783229079185, -87.7213020731897)",2009-10-17
Vacant/Abandoned Building,09-01808569,10/18/2009,,,Building is Open / Unsecure,SIDE WINDOW NEAR PATIO,Vacant,,,10828,S,WOOD,ST,60643.0,1166285.47230805,1832757.88008246,19.0,22.0,75.0,41.69665691144979,-87.6667822777348,"(41.69665691144979, -87.6667822777348)",2009-10-18
Vacant/Abandoned Building,09-01813738,10/19/2009,,,Building is Open / Unsecure,,Vacant,,,2112,E,72ND,PL,60649.0,1191611.9006838999,1857310.20531488,5.0,3.0,43.0,41.763455599238675,-87.57325919984403,"(41.76345559923867, -87.57325919984403)",2009-10-19
Vacant/Abandoned Building,09-01815014,10/19/2009,,,Building is Open / Unsecure,FRONT DOOR AND GARAGE,Vacant,,True,1101,W,112TH,ST,60643.0,1170984.4857043002,1830532.72538708,34.0,22.0,75.0,41.69044965334282,-87.64964194490742,"(41.69044965334281, -87.64964194490742)",2009-10-19
Vacant/Abandoned Building,09-01815419,10/19/2009,,,,,,,,10234,S,ARTESIAN,AVE,60655.0,1161844.06018693,1836703.06777633,19.0,22.0,72.0,41.70757636287332,-87.68293508430162,"(41.70757636287332, -87.68293508430162)",2009-10-19
Vacant/Abandoned Building,09-01816829,10/20/2009,,,Building is Open / Unsecure,,Vacant,,,8657,S,SANGAMON,ST,60620.0,1171493.7591918998,1847345.2999918999,21.0,6.0,71.0,41.73657475098306,-87.64728703762371,"(41.73657475098306, -87.6472870376237)",2009-10-20
Vacant/Abandoned Building,09-01821093,10/20/2009,,,Building is Boarded Up,,Vacant,,True,7400,S,PHILLIPS,AVE,60649.0,1193929.01157601,1856371.6173242,7.0,3.0,43.0,41.760823545415654,-87.56479741909679,"(41.76082354541566, -87.56479741909679)",2009-10-20
