SERVICE REQUEST TYPE,SERVICE REQUEST NUMBER,DATE SERVICE REQUEST WAS RECEIVED,"LOCATION OF BUILDING ON THE LOT (IF GARAGE, CHANGE TYPE CODE TO BGD).",IS THE BUILDING DANGEROUS OR HAZARDOUS?,IS BUILDING OPEN OR BOARDED?,"IF THE BUILDING IS OPEN, WHERE IS THE ENTRY POINT?",IS THE BUILDING CURRENTLY VACANT OR OCCUPIED?,IS THE BUILDING VACANT DUE TO FIRE?,"ANY PEOPLE USING PROPERTY? (HOMELESS, CHILDEN, GANGS)",ADDRESS STREET NUMBER,ADDRESS STREET DIRECTION,ADDRESS STREET NAME,ADDRESS STREET SUFFIX,ZIP CODE,X COORDINATE,Y COORDINATE,Ward,Police District,Community Area,LATITUDE,LONGITUDE,Location,date
Vacant/Abandoned Building,09-01821098,10/20/2009,,,Building is Open / Unsecure,SIDE DOOR,Vacant,,True,8657,S,SAGINAW,AVE,60617.0,1195327.71992346,1848083.15368114,7.0,4.0,46.0,41.73804495040931,-87.55994423407427,"(41.73804495040931, -87.55994423407427)",2009-10-20
Vacant/Abandoned Building,09-01822618,10/20/2009,,,Building is Open / Unsecure,FRONT AND REAR,Vacant,,True,11757,S,HALE,AVE,60643.0,1164655.71021232,1826639.00398247,19.0,22.0,75.0,41.6799001000099,-87.67292127373611,"(41.679900100009895, -87.67292127373611)",2009-10-20
Vacant/Abandoned Building,09-01826291,10/21/2009,,,Building is Open / Unsecure,,Vacant,,False,8326,S,JUSTINE,ST,60620.0,1167563.67998291,1849516.18998863,21.0,6.0,71.0,41.742617053159755,-87.66162349405631,"(41.742617053159755, -87.66162349405633)",2009-10-21
Vacant/Abandoned Building,09-01828252,10/21/2009,,,Building is Open / Unsecure,FRONT WINDOWS,Vacant,,True,12109,S,HALSTED,ST,60628.0,1173180.14370394,1824541.05059262,34.0,5.0,53.0,41.67395943439549,-87.64177961336729,"(41.673959434395485, -87.6417796133673)",2009-10-21
Vacant/Abandoned Building,09-01828819,10/21/2009,,,,,,,,2341,W,110TH,ST,60643.0,1162768.20320415,1831760.70108795,19.0,22.0,75.0,41.69399445066362,-87.67968819512792,"(41.69399445066362, -87.67968819512792)",2009-10-21
Vacant/Abandoned Building,09-01830387,10/21/2009,,,Building is Boarded Up,,Vacant,,False,8813,S,WOOD,ST,60620.0,1165884.97547991,1846240.21262763,21.0,22.0,71.0,41.73366307851456,-87.66786712513414,"(41.73366307851456, -87.66786712513414)",2009-10-21
Vacant/Abandoned Building,09-01830596,10/21/2009,,,Building is Open / Unsecure,,Vacant,,False,9234,S,DREXEL,AVE,60619.0,1184171.39802588,1843825.98993215,8.0,4.0,47.0,41.72663066388363,-87.60095042497008,"(41.72663066388363, -87.60095042497008)",2009-10-21
Vacant/Abandoned Building,09-01830652,10/21/2009,,,Building is Open / Unsecure,ALL,Vacant,,True,9737,S,WENTWORTH,AVE,60628.0,1176660.43888231,1840383.46647725,21.0,5.0,49.0,41.71735598848539,-87.6285669198701,"(41.71735598848538, -87.6285669198701)",2009-10-21
Vacant/Abandoned Building,09-01832231,10/22/2009,,,Building is Open / Unsecure,REAR,Vacant,,False,9242,S,LAFLIN,ST,60620.0,1167957.110621,1843442.93838714,21.0,22.0,73.0,41.72594272774466,-87.66035595237345,"(41.72594272774466, -87.66035595237346)",2009-10-22
Vacant/Abandoned Building,09-01833991,10/22/2009,,,Building is Open / Unsecure,THEY KEEP SETTING THIS AND OTHER VACNT PROPERTIES ON FIRE.,Vacant,,False,1210,W,112TH,ST,60643.0,1170259.40070689,1830514.63529872,34.0,22.0,75.0,41.690415772923814,-87.65229704288458,"(41.690415772923814, -87.65229704288458)",2009-10-22
Vacant/Abandoned Building,09-01835872,10/22/2009,,,Building is Open / Unsecure,,Vacant,,True,9400,S,PERRY,AVE,60620.0,1177264.55690851,1842634.89170321,21.0,6.0,49.0,41.723520607094336,-87.6262865783248,"(41.723520607094336, -87.6262865783248)",2009-10-22
Vacant/Abandoned Building,09-01836234,10/22/2009,,,Building is Open / Unsecure,G,Unknown,,False,7543,S,CHAMPLAIN,AVE,60619.0,1181870.77079156,1855137.64963006,6.0,6.0,69.0,41.75772453342582,-87.60902902719715,"(41.75772453342582, -87.60902902719715)",2009-10-22
Vacant/Abandoned Building,09-01836585,10/22/2009,,,Building is Open / Unsecure,GARAGE DOOR MISSING,Vacant,,True,10208,S,LOWE,AVE,60628.0,1173773.17519112,1837185.57538967,34.0,22.0,73.0,41.708644884913696,-87.6392361351852,"(41.708644884913696, -87.6392361351852)",2009-10-22
Vacant/Abandoned Building,09-01836643,10/22/2009,,,,,,,,11126,S,WHIPPLE,ST,60655.0,1158002.10263247,1830680.83171453,19.0,22.0,74.0,41.691129014277344,-87.69716744169018,"(41.691129014277344, -87.69716744169017)",2009-10-22
Vacant/Abandoned Building,09-01836945,10/22/2009,,,Building is Open / Unsecure,FRONT AND REAR DOOR,Vacant,,True,8155,S,HERMITAGE,AVE,60620.0,1166097.89498208,1850611.98249891,18.0,6.0,71.0,41.74565533839084,-87.66696307494135,"(41.74565533839084, -87.66696307494134)",2009-10-22
Vacant/Abandoned Building,09-01840523,10/23/2009,,,Building is Open / Unsecure,FRONT DOOR,Vacant,,False,6822,S,CAMPBELL,AVE,60629.0,1160885.33190383,1859339.42907073,15.0,8.0,66.0,41.76971393671619,-87.68582229595941,"(41.769713936716194, -87.68582229595941)",2009-10-23
Vacant/Abandoned Building,09-01842420,10/23/2009,,,Building is Boarded Up,,Vacant,,,7913,S,WOOD,ST,60620.0,1165724.75060356,1852211.95256989,21.0,6.0,71.0,41.7500538082161,-87.66828503766571,"(41.7500538082161, -87.6682850376657)",2009-10-23
Vacant/Abandoned Building,09-01845474,10/24/2009,,,Building is Open / Unsecure,FRONT DOOR OPEN,Vacant,,True,7023,S,HONORE,ST,60636.0,1165231.65058016,1858107.57842829,17.0,7.0,67.0,41.76624267577343,-87.66992537546734,"(41.76624267577343, -87.66992537546734)",2009-10-24
Vacant/Abandoned Building,09-01845621,10/24/2009,,,Building is Open / Unsecure,WINDOWS AND  DOORS,Vacant,,True,2600,E,95TH,ST,60617.0,1195165.64577684,1842471.20619081,7.0,4.0,48.0,41.72264927044245,-87.5607225769975,"(41.722649270442446, -87.5607225769975)",2009-10-24
Vacant/Abandoned Building,09-01847187,10/25/2009,,,Building is Open / Unsecure,,Unknown,,True,7808,S,UNION,AVE,60620.0,1172987.81356718,1853103.50597247,17.0,6.0,71.0,41.75234320756451,-87.6416437482597,"(41.75234320756451, -87.64164374825968)",2009-10-25
Vacant/Abandoned Building,09-01848063,10/25/2009,,,Building is Open / Unsecure,FRONT AND REAR,Vacant,,True,13136,S,RHODES,AVE,60827.0,1182025.57000439,1818320.42326852,9.0,5.0,54.0,41.65668973779975,-87.60959573408222,"(41.656689737799745, -87.60959573408222)",2009-10-25
Vacant/Abandoned Building,09-01848643,10/26/2009,,,Building is Open / Unsecure,FRONT,Vacant,,False,1641,W,71ST,ST,60636.0,1166526.34377374,1857625.57127395,17.0,7.0,67.0,41.76489248349226,-87.66519356992201,"(41.76489248349226, -87.66519356992201)",2009-10-26
Vacant/Abandoned Building,09-01848745,10/26/2009,,,Building is Open / Unsecure,,Vacant,,True,12927,S,LOWE,AVE,60628.0,1174342.89309225,1819154.01490985,9.0,5.0,53.0,41.65915083063955,-87.63768297988949,"(41.659150830639554, -87.63768297988948)",2009-10-26
Vacant/Abandoned Building,09-01850052,10/26/2009,,,Building is Open / Unsecure,DOOR,Vacant,,True,8822,S,LOWE,AVE,60620.0,1173514.96107238,1846402.41192106,21.0,22.0,71.0,41.73394288827681,-87.63990986588733,"(41.73394288827681, -87.63990986588733)",2009-10-26
Vacant/Abandoned Building,09-01850835,10/26/2009,,,,,,,,4855,S,THROOP,ST,60609.0,1168479.93272654,1872573.05549526,20.0,9.0,61.0,41.80586831122602,-87.65760253360693,"(41.80586831122602, -87.65760253360692)",2009-10-26
Vacant/Abandoned Building,09-01851217,10/26/2009,,,Building is Boarded Up,ROOF,Vacant,,,6521,S,JUSTINE,ST,60636.0,1167127.51787888,1861482.7018298001,17.0,7.0,67.0,41.77546411691269,-87.66287988574379,"(41.77546411691269, -87.6628798857438)",2009-10-26
Vacant/Abandoned Building,09-01852130,10/26/2009,,,Building is Open / Unsecure,FRONT DOOR,Vacant,,True,1120,W,91ST,ST,60620.0,1170370.86917437,1844453.77837303,21.0,22.0,73.0,41.7286644948695,-87.65148485856075,"(41.7286644948695, -87.65148485856075)",2009-10-26
Vacant/Abandoned Building,09-01853514,10/26/2009,,,Building is Boarded Up,REAR DOOR,Vacant,,True,8012,S,DREXEL,AVE,60619.0,1183623.42520895,1852069.02828493,8.0,6.0,44.0,41.74926324797225,-87.60270134004698,"(41.749263247972245, -87.60270134004699)",2009-10-26
Vacant/Abandoned Building,09-01855283,10/26/2009,,,Building is Open / Unsecure,FRONT DOOR WIDE OPEN,Vacant,,True,1643,W,71ST,ST,60636.0,1166516.44377374,1857625.37127395,17.0,7.0,67.0,41.764892145682076,-87.66522986200432,"(41.76489214568208, -87.66522986200431)",2009-10-26
Vacant/Abandoned Building,09-01855943,10/27/2009,,,Building is Open / Unsecure,FRONT REAR,Vacant,,True,5743,S,CARPENTER,ST,60621.0,1170294.1583063998,1866727.73452907,16.0,7.0,68.0,41.789788771737534,-87.65111879206303,"(41.78978877173753, -87.65111879206303)",2009-10-27
Vacant/Abandoned Building,09-01855956,10/27/2009,,,Building is Open / Unsecure,FRONT REAR,Vacant,,True,5618,S,ABERDEEN,ST,60621.0,1169940.63952816,1867549.34860446,16.0,7.0,68.0,41.79205106526196,-87.65239117784841,"(41.79205106526196, -87.65239117784841)",2009-10-27
Vacant/Abandoned Building,09-01856210,10/27/2009,,,Building is Open / Unsecure,DOOR,Vacant,,,7100,S,PRAIRIE,AVE,60619.0,1179268.73402374,1858002.20917017,6.0,3.0,69.0,41.7656449173109,-87.61847784770134,"(41.765644917310894, -87.61847784770134)",2009-10-27
Vacant/Abandoned Building,09-01857876,10/27/2009,,,Building is Boarded Up,,Vacant,,,5029,S,RACINE,AVE,60609.0,1169173.43797573,1871438.13922545,16.0,9.0,61.0,41.80273898641385,-87.65509186687977,"(41.80273898641385, -87.65509186687976)",2009-10-27
Vacant/Abandoned Building,09-01858097,10/27/2009,,,Building is Open / Unsecure,OPEN ALL OVER,Vacant,,True,6952,S,SANGAMON,ST,60621.0,1171175.77708467,1858732.58040382,17.0,7.0,68.0,41.76782988531676,-87.64811976005798,"(41.76782988531676, -87.64811976005798)",2009-10-27
Vacant/Abandoned Building,09-01858172,10/27/2009,,,Building is Boarded Up,,Vacant,,,4816,S,MAY,ST,60609.0,1169467.69701345,1872862.32980017,20.0,9.0,61.0,41.80664074334657,-87.65397140475235,"(41.80664074334657, -87.65397140475234)",2009-10-27
Vacant/Abandoned Building,09-01858299,10/27/2009,,,Building is Boarded Up,,Vacant,,,4724,S,RACINE,AVE,60609.0,1169121.08782928,1873380.89986604,3.0,9.0,61.0,41.80807126691187,-87.65522764389465,"(41.808071266911874, -87.65522764389465)",2009-10-27
Vacant/Abandoned Building,09-01858369,10/27/2009,,,Building is Open / Unsecure,,Unknown,,,4813,S,ELIZABETH,ST,60609.0,1168803.69451873,1872862.09122718,20.0,9.0,61.0,41.80665446568405,-87.65640674913428,"(41.80665446568405, -87.65640674913426)",2009-10-27
Vacant/Abandoned Building,09-01858678,10/27/2009,,,Building is Boarded Up,,Vacant,,,4843,S,THROOP,ST,60609.0,1168477.83087337,1872653.32538215,20.0,9.0,61.0,41.80608862598224,-87.65760792780164,"(41.80608862598224, -87.65760792780162)",2009-10-27
Vacant/Abandoned Building,09-01858762,10/27/2009,,,Building is Boarded Up,,Vacant,,,1215,W,49TH,ST,60609.0,1168989.73461889,1872291.4375029,20.0,9.0,61.0,41.805084506653685,-87.65574091713103,"(41.805084506653685, -87.65574091713103)",2009-10-27
Vacant/Abandoned Building,09-01858769,10/27/2009,,,Building is Boarded Up,,Vacant,,,853,W,50TH,ST,60609.0,1171461.59387144,1871692.41520541,3.0,9.0,61.0,41.80338689341221,-87.6466927528431,"(41.80338689341221, -87.6466927528431)",2009-10-27
Vacant/Abandoned Building,09-01858819,10/27/2009,,,Building is Open / Unsecure,"BACK OF BUILDING IS OPEN...WINDOWS KNOCKED OUT, AND DOORS OPEN",Vacant,,True,101,S,PARKSIDE,AVE,60644.0,1138628.21387259,1899043.98637795,29.0,15.0,25.0,41.87910036771087,-87.76644817734281,"(41.87910036771087, -87.76644817734282)",2009-10-27
Vacant/Abandoned Building,09-01858956,10/27/2009,,,Building is Open / Unsecure,BACK WINDOWS AND SIDE DOOR,Vacant,,True,6925,S,ABERDEEN,ST,60621.0,1170177.85846884,1858885.55802352,17.0,7.0,68.0,41.76827143261139,-87.65177313555813,"(41.76827143261139, -87.65177313555812)",2009-10-27
Vacant/Abandoned Building,09-01860344,10/27/2009,,,Building is Open / Unsecure,FRONT,Vacant,,,428,W,TREMONT,ST,60621.0,1174360.13752805,1867622.83993436,3.0,7.0,68.0,41.792155531463145,-87.63618348962095,"(41.79215553146315, -87.63618348962095)",2009-10-27
Vacant/Abandoned Building,09-01860556,10/27/2009,,,Building is Open / Unsecure,ALL OVER,Vacant,,True,3354,W,HURON,ST,60624.0,1153815.68263264,1904463.94681487,27.0,11.0,23.0,41.89368446930689,-87.71053757196958,"(41.89368446930689, -87.7105375719696)",2009-10-27
Vacant/Abandoned Building,09-01860698,10/27/2009,,,,,,,,10528,S,WOOD,ST,60643.0,1166220.46469233,1834710.90012253,19.0,22.0,72.0,41.702017703933116,-87.66696497111471,"(41.702017703933116, -87.6669649711147)",2009-10-27
Vacant/Abandoned Building,09-01860882,10/27/2009,,,Building is Boarded Up,FRONT BOARDS HAVE BEEN REMOVED AND THERE IS AN OPENING,Vacant,,True,6608,S,PARNELL,AVE,60621.0,1173705.23697411,1861045.57052375,6.0,7.0,68.0,41.774121327452,-87.63877970782335,"(41.774121327452, -87.63877970782336)",2009-10-27
Vacant/Abandoned Building,09-01860891,10/27/2009,,,Building is Open / Unsecure,BASEMENT WINDOWS BOARDS HAVE REMOVED,Vacant,,False,6628,S,PARNELL,AVE,60621.0,1173711.42597428,1860818.17991077,6.0,7.0,68.0,41.77349720435853,-87.63876375236872,"(41.77349720435852, -87.63876375236872)",2009-10-27
Vacant/Abandoned Building,09-01861059,10/27/2009,,,Building is Open / Unsecure,UNKNOWN,Vacant,,True,7630,S,PAXTON,AVE,60649.0,1192191.23183391,1854804.97478973,8.0,4.0,43.0,41.756566979029756,-87.57121722027624,"(41.756566979029756, -87.57121722027624)",2009-10-27
Vacant/Abandoned Building,09-01862169,10/27/2009,,,Building is Open / Unsecure,,Vacant,,False,9232,S,GREEN,ST,60620.0,1172268.81348204,1843579.42299633,21.0,22.0,73.0,41.72622367425802,-87.64455790454778,"(41.72622367425802, -87.64455790454778)",2009-10-27
Vacant/Abandoned Building,09-01865274,10/28/2009,,,Building is Boarded Up,,Vacant,,False,8148,S,AVALON,AVE,60619.0,1185960.52900363,1851213.46818911,8.0,4.0,45.0,41.74686072719276,-87.59416430919364,"(41.74686072719276, -87.59416430919366)",2009-10-28
Vacant/Abandoned Building,09-01866584,10/28/2009,,,Building is Open / Unsecure,DOORS AND WINDOWS,Vacant,,,10411,S,COTTAGE GROVE,AVE,60628.0,1182586.19051182,1836026.86998366,9.0,5.0,50.0,41.70526577967134,-87.60699816107098,"(41.70526577967134, -87.60699816107098)",2009-10-28
Vacant/Abandoned Building,09-01866988,10/28/2009,,,Building is Open / Unsecure,OPEN,Vacant,,,8945,S,EGGLESTON,AVE,60620.0,1174861.7231982,1845638.11706647,21.0,22.0,71.0,41.731815681112316,-87.63499870791159,"(41.73181568111231, -87.6349987079116)",2009-10-28
Vacant/Abandoned Building,09-01866998,10/28/2009,,,Building is Open / Unsecure,,Vacant,,,8949,S,EGGLESTON,AVE,60620.0,1174862.1231982,1845612.61706647,21.0,22.0,71.0,41.73174569682328,-87.63499800048523,"(41.731745696823275, -87.63499800048524)",2009-10-28
Vacant/Abandoned Building,09-01867005,10/28/2009,,,Building is Open / Unsecure,ALL AROUND,Vacant,,,8953,S,EGGLESTON,AVE,60620.0,1174862.582092,1845587.16767586,21.0,22.0,71.0,41.73167585010106,-87.63499707580479,"(41.73167585010106, -87.63499707580478)",2009-10-28
Vacant/Abandoned Building,09-01867312,10/28/2009,,,Building is Open / Unsecure,OPEN,Vacant,,,4107,W,ROOSEVELT,RD,60624.0,1149155.88767703,1894390.28100265,24.0,10.0,29.0,41.86613273924063,-87.72791252946938,"(41.86613273924063, -87.72791252946938)",2009-10-28
Vacant/Abandoned Building,09-01873662,10/29/2009,,,Building is Open / Unsecure,,Vacant,,False,11829,S,LA SALLE,ST,60628.0,1177385.47579803,1826510.77020295,34.0,5.0,53.0,41.6792710020371,-87.626328514157,"(41.6792710020371, -87.62632851415698)",2009-10-29
Vacant/Abandoned Building,09-01873826,10/29/2009,,,Building is Open / Unsecure,,Vacant,,False,1129,E,74TH,ST,60619.0,1185152.34998679,1856175.89097868,5.0,3.0,69.0,41.76049712155884,-87.5969700171727,"(41.76049712155884, -87.59697001717271)",2009-10-29
Vacant/Abandoned Building,09-01875237,10/29/2009,,,Building is Open / Unsecure,,Vacant,,,3841,W,WEST END,AVE,60624.0,1150757.96010889,1900543.28863059,28.0,11.0,26.0,41.8829861264121,-87.7218702280472,"(41.882986126412106, -87.7218702280472)",2009-10-29
Vacant/Abandoned Building,09-01877122,10/29/2009,,,Building is Open / Unsecure,FRONT,Vacant,,True,6332,S,CHAMPLAIN,AVE,60637.0,1181656.33406605,1863165.8902173,20.0,3.0,42.0,41.779759779177255,-87.60956731509835,"(41.779759779177255, -87.60956731509835)",2009-10-29
Vacant/Abandoned Building,09-01883191,10/30/2009,,,,,,,,9550,S,CHARLES,ST,60643.0,1166888.61681301,1841703.01332725,19.0,22.0,72.0,41.72119096279515,-87.66431945756462,"(41.72119096279515, -87.66431945756462)",2009-10-30
Vacant/Abandoned Building,09-01883203,10/30/2009,Front,,Open,BACK,Vacant,False,True,9008,S,MAY,ST,60620.0,1170234.65420537,1845061.09861056,21.0,22.0,73.0,41.730334028683075,-87.65196623323378,"(41.73033402868308, -87.65196623323378)",2009-10-30
Vacant/Abandoned Building,09-01884774,10/31/2009,Rear,,Open,REAR,Vacant,False,False,9311,S,PERRY,AVE,60620.0,1177246.86061093,1843227.21097662,21.0,6.0,49.0,41.7251464076934,-87.62633357940682,"(41.7251464076934, -87.62633357940682)",2009-10-31
